id,season,city,citystadium,date,Home,team1,team2,toss_winner,Toss,winner_text,winner,Bat1,Bat2,Bat3,Bat4,Bat5,Bat6,Bat7,Bat8,Bat9,Bat10,Bat11,Bowl1,Bowl2,Bowl3,Bowl4,Bowl5,Bowl6,Bowl7,Bowl8,Bowl9,Bowl10,Bowl11
1,2017,Hyderabad,Hyderabad,4/5/2017,1,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Sunrisers Hyderabad,1,-0.401919681,6.105912889,0.862923329,1.882801523,-7.814750408,3.001298452,1.145472867,3.625391205,2.385376319,0.457643531,-6.683852308,-8.08425,3.90625,5.088333333,16.0015,-9.568916667,13.9535,-11.4015,-5.305,7.348083333,0.923916667,3.4265
2,2017,Pune,Pune,4/6/2017,1,Mumbai Indians,Rising Pune Supergiant,Rising Pune Supergiant,1,Rising Pune Supergiant,1,5.022981997,-2.643038593,0.353027386,3.227763142,16.03677227,4.10741252,-8.1098081,-13.56758252,-2.6939566,-2.559133333,-3.121893491,0,0,-16.2805,15.66216667,-6.375,-2.522083333,0.76575,0.19375,-10.77708333,-0.968333333,4.701666667
3,2017,Rajkot,Gujarat,4/7/2017,0,Gujarat Lions,Kolkata Knight Riders,Kolkata Knight Riders,1,Kolkata Knight Riders,0,-2.980953268,-1.400564566,1.987580041,-1.525243612,-2.185705669,3.861551064,0.167336649,-1.299534402,-2.623588136,-1.269501449,-0.173076923,-6.5,6.5,5.643,-5.729166667,-10.5675,15.05641667,-4.360833333,-4.6515,-1.734166667,-2.456083333,-8.867833333
4,2017,Indore,Punjab,4/8/2017,1,Rising Pune Supergiant,Kings XI Punjab,Kings XI Punjab,1,Kings XI Punjab,1,1.165676237,3.376942392,-3.365122636,-3.196274076,-6.230250403,1.30862619,1.325165137,-3.39288494,3.155262745,8.163736264,-1.217958974,-6.5,3.25,3.25,1.649083333,4.85,-0.71125,-0.889583333,-19.19966667,3.67875,-0.758333333,-17.4825
5,2017,Bangalore,Bangalore,4/8/2017,1,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,1,Royal Challengers Bangalore,1,12.27049575,5.593676419,-1.9442529,-0.705811647,-1.183390963,-12.392511,2.388378016,1.18433007,-3.676206379,1.122715018,-3.631092697,11.33425,19.95725,0,0,17.9015,-20.3625,4.186,2.047166667,-5.936583333,7.353333333,-6.982416667
6,2017,Hyderabad,Hyderabad,4/9/2017,1,Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,1,Sunrisers Hyderabad,1,6.920457285,1.841516502,-3.623320577,0.455916827,-4.978545479,-3.334114173,4.771743878,5.742682186,3.285084171,2.545551223,2.426916923,6.5,0.65625,4.1195,18.48066667,3.888333333,-5.18625,-13.53166667,-0.686416667,11.13208333,21.8485,14.26608333
7,2017,Mumbai,Mumbai,4/9/2017,1,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,1,Mumbai Indians,1,-4.185762605,-4.664323965,-1.976601495,1.863153285,0.643097228,4.073203498,4.560995541,1.415410768,-0.036893706,0.266780228,5.048816568,0,0,-6.5,13.0305,-0.985833333,14.80891667,-13.3075,-2.238,1.5475,8.1835,2.698833333
8,2017,Indore,Punjab,4/10/2017,1,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,0,Kings XI Punjab,1,-3.892312296,13.50419541,-8.587876483,0.829051329,3.122785201,5.975770399,1.198145426,-2.675291101,8.988204236,4.792318881,-2.087907692,-16.70725,0,10.50083333,8.1,3.25,-14.6515,-3.22625,1.815833333,5.523833333,3.399583333,-19.34333333
9,2017,Pune,Pune,4/11/2017,0,Delhi Daredevils,Rising Pune Supergiant,Rising Pune Supergiant,0,Delhi Daredevils,0,8.770206867,-1.675578269,12.18000858,0.018211367,0.35252332,1.848713724,-5.364114813,-4.646223776,-3.705584561,-2.413133723,1.134807326,3.25,0,-32.5,-4.166666667,8.315916667,-13.8625,16.408,0.18425,-20.46483333,-0.972,8.100833333
10,2017,Mumbai,Mumbai,4/12/2017,1,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,1,Mumbai Indians,1,-4.652699848,-8.577842675,8.322777776,-0.343299525,3.545766607,4.454813,1.645489879,5.014405551,0.11618396,0.011169834,5.221893491,-0.65625,-6.5,9.142166667,-19.2515,4.93875,9.581666667,6.483333333,0.318666667,-2.705916667,1.80375,0.332
11,2017,Kolkata,Kolkata,4/13/2017,1,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,1,Kolkata Knight Riders,1,-9.979475653,3.904434859,4.58704405,2.123076978,-1.018581759,-2.506042511,-3.979784472,2.489302472,0.467863541,-4.606593407,-3.045755968,22.48775,3.25,-9.362916667,-4.85,13.8175,-2.416666667,0.99,-6.15375,4.249583333,-1.64375,-1.059416667
12,2017,Bangalore,Bangalore,4/14/2017,0,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,1,Mumbai Indians,0,8.527186302,7.162417482,2.450681834,5.906022635,-0.915683861,-4.689946187,-5.600285868,-7.666880927,-1.363383472,-3.133985799,-2.883588707,8.08425,-0.25,-11.2305,-17.04333333,17.59958333,-15.64225,1.819833333,9.167833333,0.681083333,3.954166667,3.875833333
13,2017,Rajkot,Gujarat,4/14/2017,1,Rising Pune Supergiant,Gujarat Lions,Gujarat Lions,1,Gujarat Lions,1,3.818172661,-2.220774513,-0.335374556,5.632417036,0.403311725,-7.898155667,-4.133369447,-2.714494175,0.027561096,-2.656410256,2.1,6.5,-7.416666667,-8.893,5.729166667,10.65175,0.51825,0.845416667,-15.18933333,2.313333333,1.901666667,16.26833333
14,2017,Kolkata,Kolkata,4/15/2017,1,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Kolkata Knight Riders,1,-11.91608404,5.074063565,1.635740536,1.069326784,7.164251149,-0.527436891,-5.14673672,-3.643380374,0.153077667,3.230225934,-2.3724743,15.98775,-8.044166667,-9.7625,-12.7515,6.679166667,-9.870166667,13.29083333,-1.825416667,-4.253416667,-0.399833333,-7.576916667
15,2017,Delhi,Delhi,4/15/2017,1,Delhi Daredevils,Kings XI Punjab,Delhi Daredevils,1,Delhi Daredevils,1,0.29086972,-7.608694612,-1.1785323,2.54821906,-4.792379436,0.69278637,6.532501065,1.490961031,2.897892254,-6.632643566,-3.827126207,0,0,-3.25,0,-3.25,-2.514166667,1.561666667,-3.863,10.2165,-0.878,-2.881666667
16,2017,Mumbai,Mumbai,4/16/2017,1,Gujarat Lions,Mumbai Indians,Mumbai Indians,1,Mumbai Indians,1,-3.025080713,-3.263759399,-3.964181536,6.539287223,1.899298034,-2.079125506,3.187305848,3.480674453,3.401268132,-7.419432789,2.279116756,-12.63975,-6.5,-12.143,19.5305,12.39225,6.483333333,-2.819583333,3.9375,8.426166667,4.07225,-3.544166667
17,2017,Bangalore,Bangalore,4/16/2017,0,Rising Pune Supergiant,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Rising Pune Supergiant,0,-6.476195038,6.119432596,2.097654449,-7.059301732,2.432893204,1.095672018,-5.635796516,0.226923077,4.036518883,1.672523077,-1.043478261,-3.25,0.666666667,5.05,-3.25,2.8055,1.149,15.12791667,-7.00975,0.191666667,4.910416667,-6.1575
18,2017,Delhi,Delhi,4/17/2017,0,Delhi Daredevils,Kolkata Knight Riders,Delhi Daredevils,0,Kolkata Knight Riders,0,4.328976758,-5.605798983,-2.891449451,-1.288033465,-3.773797677,0.577087219,10.51228554,-0.964303314,0.26969475,1.137752393,-2.02605016,-10.55041667,-6.5,-3.25,-3.25,-17.0675,8.501666667,0.571666667,-6.396583333,-14.88583333,2.841916667,0.76575
19,2017,Hyderabad,Hyderabad,4/17/2017,1,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,0,Sunrisers Hyderabad,1,1.936608387,4.371372102,1.051311628,2.76692574,-4.830297532,-5.310682526,-7.48427881,-1.143730437,1.607062193,-2.941909814,-10.07202029,6.5,3.90625,4.9125,16.0015,3.25,3.888333333,-5.54125,-0.023083333,11.628,-1.78725,-3.798666667
20,2017,Rajkot,Gujarat,4/18/2017,0,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,0,Royal Challengers Bangalore,0,-7.322376965,-3.898658083,4.486243906,1.426884695,-2.836204928,4.478293754,-3.833927204,-3.453380938,-0.182679045,-1.321528745,-2.087907692,-14.58425,6.75,0.968833333,-2.479166667,-13.45725,15.88975,-2.4715,-2.776916667,7.835833333,-0.899166667,-15.52083333
21,2017,Hyderabad,Hyderabad,4/19/2017,1,Sunrisers Hyderabad,Delhi Daredevils,Sunrisers Hyderabad,1,Sunrisers Hyderabad,1,7.553069156,6.072736225,1.173318433,1.999844236,0.216268114,-3.381727234,-5.365548817,2.456292963,-2.634691469,-4.951738407,-3.439376721,3.25,7.15625,-1.875,19.2515,13.0125,-2.196666667,-13.8625,20.21716667,3.839916667,-5.06025,-2.920666667
22,2017,Indore,Punjab,4/20/2017,0,Kings XI Punjab,Mumbai Indians,Mumbai Indians,1,Mumbai Indians,0,6.188658234,6.66291216,0.263684344,-0.581211069,-3.986230262,-4.441287886,-5.621765248,-0.566712002,-0.206444947,7.707015207,-2.0030606,-6.5,3.25,6.5,12.3175,-8.1805,-3.029333333,2.719166667,-2.191416667,-0.339166667,-2.7385,-1.639416667
23,2017,Kolkata,Kolkata,4/21/2017,0,Kolkata Knight Riders,Gujarat Lions,Gujarat Lions,1,Gujarat Lions,0,-5.084087933,1.374579259,-1.987580041,1.481079012,5.380760595,-3.861551064,-4.735711453,-4.367829216,-1.196887337,3.438161838,0.900732601,21.71691667,0,-5.643,0,17.0675,-15.05641667,-5.100833333,2.13,6.04025,6.878666667,-0.500416667
24,2017,Mumbai,Mumbai,4/22/2017,1,Mumbai Indians,Delhi Daredevils,Delhi Daredevils,0,Mumbai Indians,1,-0.572197466,3.294648817,0.914847956,3.151186749,1.848509629,4.416894904,2.24577834,-7.452380476,-1.284516084,-0.031794098,1.590800794,3.25,-3.25,-3.25,16.2805,10.05641667,16.08166667,-8.792,-0.11275,4.202166667,-1.743583333,-3.065333333
25,2017,Pune,Pune,4/22/2017,1,Sunrisers Hyderabad,Rising Pune Supergiant,Rising Pune Supergiant,1,Rising Pune Supergiant,1,-3.102284624,1.478709793,3.370336503,5.178938775,5.381857204,-4.584499963,-9.287945591,-2.414754501,-1.208957949,2.1,1.908284024,0,-15.46083333,1.875,-9.7625,6.763416667,13.158,0.649583333,-21.87633333,-0.606083333,5.405833333,4.557
26,2017,Rajkot,Gujarat,4/23/2017,0,Kings XI Punjab,Gujarat Lions,Gujarat Lions,0,Kings XI Punjab,0,0.923481591,-3.377474889,8.208961428,0.597833366,2.541989852,4.480607951,-6.937547222,0.39000066,-0.863448276,4.756410256,-10.26373626,-3.25,6.5,-8.52325,-10.57916667,-9.362916667,0.338916667,8.93,-3.641916667,5.640416667,18.18916667,-15.51
27,2017,Kolkata,Kolkata,4/23/2017,1,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Kolkata Knight Riders,1,-12.31800372,-2.524078824,4.835702351,-4.313835119,3.656754964,0.597577507,-1.354079127,3.324895675,1.488228656,-0.420796144,3.398601399,7.9035,6.75,3.25,-1.8,13.8175,-13.81816667,-5.28875,4.015,6.701333333,-1.399583333,2.470416667
28,2017,Mumbai,Mumbai,4/24/2017,0,Rising Pune Supergiant,Mumbai Indians,Mumbai Indians,0,Rising Pune Supergiant,0,-5.022981997,-1.042984886,-3.62880698,-2.24402014,-5.220452888,0.003636796,1.655403707,7.233630166,2.630938462,2.878524191,3.121893491,0,0.916666667,-3.25,13.0305,1.614916667,14.931,-10.26916667,1.935666667,4.10775,-0.895,-4.701666667
29,2017,Pune,Pune,4/26/2017,0,Rising Pune Supergiant,Kolkata Knight Riders,Kolkata Knight Riders,1,Kolkata Knight Riders,0,8.813799416,-3.595353772,1.652205485,16.18857052,-1.077767288,-8.396215736,-5.644565217,-3.135263568,-4.042223448,-1.713986014,-3.557142857,-15.98775,-7.416666667,-3.25,6.5,10.65175,2.5905,2.475,-18.66791667,-1.63875,3.1875,2.402083333
30,2017,Bangalore,Bangalore,4/27/2017,0,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,1,Gujarat Lions,0,10.38480612,3.898658083,1.762279892,-0.409445068,-1.112546343,-2.790648154,-1.33521767,-8.603076923,5.702114826,9.110769231,0.476369231,14.58425,-6.75,-3.843,10.40333333,-15.65125,-3.25,1.428333333,-10.66541667,9.063666667,-1.737083333,28.85375
31,2017,Kolkata,Kolkata,4/28/2017,1,Delhi Daredevils,Kolkata Knight Riders,Kolkata Knight Riders,1,Kolkata Knight Riders,1,-4.363014885,3.694722746,1.85200865,3.06917102,-7.79866573,2.134917264,5.690719064,-0.680190978,-3.932873932,0.70540445,0.182893317,19.23775,3.25,3.25,6.5,-20.3625,8.231666667,13.80041667,3.699666667,7.077166667,-2.0565,-1.551166667
32,2017,Chandigarh,Punjab,4/28/2017,0,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,0,Sunrisers Hyderabad,0,-10.05888655,-4.371372102,4.545977814,-1.053750193,-2.764487174,5.310682526,-1.166952248,-0.502455753,1.025096138,3.027116915,-0.373070769,-6.5,-3.90625,1.875,-7.9015,-13.0125,-3.888333333,12.30083333,-9.131916667,-2.155583333,-1.784083333,-8.559833333
33,2017,Pune,Pune,4/29/2017,1,Rising Pune Supergiant,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Rising Pune Supergiant,1,4.139156551,-6.119432596,-2.097654449,7.059301732,5.05107875,-3.439027095,-6.998644344,-6.167875113,0.161437235,-3.977939001,0.012092308,-4.674166667,-0.666666667,-5.05,3.25,17.15175,1.7565,-2.81375,-17.96625,3.549166667,1.0025,0.7475
34,2017,Rajkot,Gujarat,4/29/2017,0,Gujarat Lions,Mumbai Indians,Gujarat Lions,0,Mumbai Indians,0,3.06242915,0,0,0,0,2.046148552,-4.200492567,-5.74296355,-8.785755968,4.380586081,-1.611538462,0,0,0,0,0,0.2385,-2.230833333,-1.4085,-2.829583333,8.1645,13.33291667
35,2017,Chandigarh,Punjab,4/30/2017,1,Delhi Daredevils,Kings XI Punjab,Kings XI Punjab,1,Kings XI Punjab,1,-2.505817392,7.608694612,-0.209712114,4.679855446,0.946094042,0.281348642,-6.532501065,-3.125987255,-0.159419526,7.23028083,-0.965192674,-3.25,0,0,0,11.35,-2.335833333,-1.561666667,4.678833333,-4.873583333,13.70833333,-11.99
36,2017,Hyderabad,Hyderabad,4/30/2017,1,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,0,Sunrisers Hyderabad,1,11.91608404,0.466937243,-1.718131018,-1.069326784,-1.776392007,2.433116913,3.643380374,-0.720509067,-0.336843761,-5.465426881,-0.173076923,-15.98775,0.65625,-5.125,12.7515,-0.805,6.5,1.825416667,3.208416667,-2.421416667,-2.154916667,1.994666667
37,2017,Mumbai,Mumbai,5/1/2017,1,Royal Challengers Bangalore,Mumbai Indians,Royal Challengers Bangalore,0,Mumbai Indians,1,-6.709841429,1.000636988,0.52206237,-2.450681834,3.370347328,-0.007402032,-1.077005885,7.569336032,-2.300846694,-4.190824922,3.133985799,6.75,-3.25,-11.17416667,11.2305,15.64225,-3.875583333,-0.3225,-2.6925,-0.6375,-35.15125,-3.954166667
38,2017,Pune,Pune,5/1/2017,1,Gujarat Lions,Rising Pune Supergiant,Rising Pune Supergiant,1,Rising Pune Supergiant,1,6.88060181,2.448028646,-0.335374556,5.632417036,-1.284333875,-6.210510066,-10.38027667,-7.503092784,-0.56665641,1.724175824,0.488461538,6.5,-0.916666667,-8.893,5.729166667,-1.988,13.158,-2.625833333,-16.53791667,3.014166667,10.06616667,29.60125
39,2017,Delhi,Delhi,5/2/2017,1,Sunrisers Hyderabad,Delhi Daredevils,Delhi Daredevils,1,Delhi Daredevils,1,-7.553069156,-4.161659988,-1.915015188,-0.21870668,-0.358525257,8.718084193,0.029191858,-2.456292963,4.269717692,4.760022431,3.033455433,-3.25,-3.90625,-1.375,-16.0015,-7.426666667,9.974166667,6.085,-20.21716667,-4.65575,4.211416667,-9.060833333
40,2017,Kolkata,Kolkata,5/3/2017,0,Kolkata Knight Riders,Rising Pune Supergiant,Rising Pune Supergiant,1,Rising Pune Supergiant,0,-8.813799416,3.595353772,-7.7563867,-0.414582226,1.782393945,-10.68246684,1.693249525,4.173725106,1.617606838,3.615722739,1.713986014,15.98775,7.416666667,-3.25,2.53875,-0.08425,7.300416667,-12.66916667,1.47675,6.166916667,-1.207916667,-3.1875
41,2017,Delhi,Delhi,5/4/2017,1,Gujarat Lions,Delhi Daredevils,Delhi Daredevils,1,Delhi Daredevils,1,-2.452883247,-2.320143486,-5.620726247,0.193045548,0.094953004,-3.287332788,-5.734052895,-2.052612014,-0.819422711,4.575914232,1.421916972,-15.88975,-3.25,-12.143,-3.25,8.065,14.70333333,-2.810083333,-2.3855,-2.478333333,9.720583333,15.13458333
42,2017,Bangalore,Bangalore,5/5/2017,0,Kings XI Punjab,Royal Challengers Bangalore,Royal Challengers Bangalore,0,Kings XI Punjab,0,-7.641871275,10.46080623,0.499505322,6.851021499,-1.803186341,3.478202894,-0.947172927,2.507291641,-3.735797142,-1.152967033,2.087907692,3.25,14.58425,-3.5,5.05,-3.25,8.60725,0.288333333,0.976666667,-0.938333333,-4.670416667,19.34333333
43,2017,Hyderabad,Hyderabad,5/6/2017,0,Rising Pune Supergiant,Sunrisers Hyderabad,Sunrisers Hyderabad,0,Rising Pune Supergiant,0,3.102284624,4.062291015,-3.370336503,0.008440503,-5.178938775,2.241144885,-3.346495269,2.219224615,2.514754501,-1.849704142,0.445551223,0,8.072916667,-1.875,2.09975,9.7625,-10.2525,11.66458333,1.617,6.813666667,-3.362833333,0.176416667
44,2017,Delhi,Delhi,5/6/2017,0,Mumbai Indians,Delhi Daredevils,Delhi Daredevils,0,Mumbai Indians,0,-5.623913986,0.49103986,-1.706252486,-4.932324305,2.262539687,-6.550840417,-1.275414683,-0.744687858,1.1746461,0.476734377,-1.590800794,-13.27916667,-3.25,-15.64225,-19.5305,2.3525,14.70333333,-2.6755,-4.974416667,1.294416667,-16.44683333,3.065333333
45,2017,Bangalore,Bangalore,5/7/2017,0,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,1,Kolkata Knight Riders,0,-5.664960953,12.31800372,10.46662072,2.946586639,-2.952128307,-2.639315336,0.318991738,1.696521587,-4.600621118,3.850586808,-0.202033136,3.25,-7.9035,-14.05041667,1.8,-3.25,-5.893333333,19.08916667,1.14,-3.755416667,-4.459166667,5.455833333
46,2017,Chandigarh,Punjab,5/7/2017,0,Kings XI Punjab,Gujarat Lions,Gujarat Lions,1,Gujarat Lions,0,1.229449729,0.826563155,0.423676581,0.020790008,-0.382096566,-0.78498314,-1.187869714,-1.590756288,-1.993642862,-2.396529435,-2.799416009,-8.168166667,-11.726375,-15.28458333,-18.84279167,-22.401,-25.95920833,-29.51741667,-33.075625,-36.63383333,-40.19204167,-43.75025
47,2017,Hyderabad,Hyderabad,5/8/2017,1,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,0,Sunrisers Hyderabad,1,1.92915517,4.652699848,0.340860959,-2.932480069,-1.645489879,-12.17653919,3.19113106,-3.780414126,-1.350175385,-5.030177515,-2.556721057,-10.02916667,0.65625,16.2625,-0.279,-6.483333333,-5.632666667,-12.26666667,2.7495,-0.36225,0.144666667,-7.386
48,2017,Chandigarh,Punjab,5/9/2017,1,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,0,Kings XI Punjab,1, 1.857197,-3.93042,2.024574,-1.71292,-2.12308,2.301252,-11.7891,2.333967,-5.65714,-0.24334,7.973795,-22.4878,3.25,-3.25,0,4.85,5.000417,-16.6092,-1.14675,-2.17967,1.208333,5.445
49,2017,Kanpur,Gujarat,5/10/2017,0,Gujarat Lions,Delhi Daredevils,Delhi Daredevils,1,Delhi Daredevils,0,0.632611871,2.320143486,5.620726247,-0.237210147,6.482387714,1.636857195,-0.476896881,-1.100960371,-1.843057555,-0.195328151,-3.631092697,-3.25,3.25,12.143,-2.479166667,-8.203333333,10.30391667,0.526833333,0.221083333,9.545,-1.556083333,-14.632
50,2017,Mumbai,Mumbai,5/11/2017,0,Kings XI Punjab,Mumbai Indians,Mumbai Indians,0,Kings XI Punjab,0,8.129731378,-1.66957216,0.710450668,-1.528668697,4.692260385,-1.155643915,-0.378361541,3.870675113,-6.486643956,1.701111418,5.221893491,16.52916667,0,-11.35,16.2805,0.091416667,3.233333333,0.122583333,0.295583333,-0.881666667,4.251916667,-0.119916667
51,2017,Delhi,Delhi,5/12/2017,1,Delhi Daredevils,Rising Pune Supergiant,Delhi Daredevils,1,Delhi Daredevils,1,-4.450784532,-0.099368973,-3.504214135,-3.483753246,-0.35252332,-12.07064015,-2.225400857,4.7440461,1.887301587,-1.076227444,2.384938851,-3.25,4.166666667,0,-3.96125,-8.315916667,8.203333333,-0.661333333,3.273666667,-8.718916667,-6.906666667,19.17408333
52,2017,Kanpur,Gujarat,5/13/2017,0,Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,1,Sunrisers Hyderabad,0,-6.920457285,-1.841516502,3.623320577,3.813076562,4.978545479,11.96488676,-4.979400071,0.299739674,-1.236519045,4.56469428,0,-6.5,-0.65625,-4.1195,0.770833333,-3.888333333,5.880166667,8.93,-6.687,-2.919416667,2.655333333,-10.8625
53,2017,Kolkata,Kolkata,5/13/2017,0,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,0,Mumbai Indians,0,-5.433167588,-1.984363539,-0.495904805,0.209218435,-0.418219021,4.397456952,-7.923017302,-2.52303706,0.737198548,0.984015247,-1.650169618,15.98775,-16.52916667,-13.0305,-6.375,-12.39225,10.58416667,-2.28125,-0.020833333,-0.312916667,-0.657,3.83
54,2017,Pune,Pune,5/14/2017,1,Kings XI Punjab,Rising Pune Supergiant,Rising Pune Supergiant,1,Rising Pune Supergiant,1,6.956601924,-1.079163327,-1.175641311,7.943425949,4.842091347,-5.568512101,-7.945817271,-0.304615385,-2.352688386,-1.118832891,-8.163736264,6.5,-7.416666667,0,3.25,-1.492333333,8.308,-2.525416667,0.664583333,-0.629166667,6.341083333,0.758333333
55,2017,Delhi,Delhi,5/14/2017,0,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,1,Royal Challengers Bangalore,0,-7.954988837,7.806577032,-5.179360768,-1.134482341,-5.011338419,4.69855543,-8.928760775,-2.462290552,0.364260461,0.965192674,1.543185005,-11.33425,3.25,3.5,-11.17416667,11.45333333,8.835833333,-3.866083333,2.498583333,-10.8925,-2.209166667,-0.888833333
56,2017,Mumbai,Mumbai,5/16/2017,0,Rising Pune Supergiant,Mumbai Indians,Mumbai Indians,0,Rising Pune Supergiant,0,1.173129454,-0.590408833,-0.353027386,-12.34418107,-3.688954403,1.655403707,13.77527483,3.500169231,5.090869228,3.773790463,3.180473373,10.02916667,7.416666667,16.2805,8.91375,12.39225,-10.26916667,-2.232416667,5.87875,17.64375,3.658583333,-3.5075
57,2017,Bangalore,Bangalore,5/17/2017,0,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,1,Kolkata Knight Riders,0,4.742777311,0.440951935,-1.858782489,-2.436575264,1.749896907,0.547895361,-5.34052709,4.443147784,-1.99623451,-0.336843761,0.018639053,0,7.15625,-15.6925,12.7515,0,2.416666667,-2.394416667,-5.337916667,3.468,-2.421416667,2.8435
58,2017,Bangalore,Bangalore,5/19/2017,0,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,1,Mumbai Indians,0,-1.984363539,-3.790817419,1.01249173,-1.299178099,-8.435940965,-6.993512439,0.037845818,0.340238113,-3.57326239,0.435249366,-0.266780228,-16.52916667,15.98775,-6.375,-13.0305,-16.08166667,-5.091833333,-2.4,1.119583333,3.585833333,2.299583333,-8.1835
59,2017,Hyderabad,Hyderabad,5/21/2017,0,Mumbai Indians,Rising Pune Supergiant,Mumbai Indians,1,Mumbai Indians,1,-1.173129454,0.590408833,14.14577952,2.24402014,-0.933141659,-5.766453023,-8.734720648,-6.060099997,-3.673790463,-4.075739645,-0.515300938,-10.02916667,-7.416666667,-9.625,-13.0305,-12.12041667,-2.13975,11.83075,-4.352083333,-18.72125,-1.046083333,-3.174333333
